19881231-065036,CMP,CQxLkOicFVHEQGmTySvni,0000000938,ACTV,RS,mSH,18620429,20497 Echo Upper,,95178,Grand Prairie,NY,United States of America,Evans,wGUCdANazdBSuBjGsHOHtZZFpPUSQtlCBbJ YDzlveouP VByKoVHpjWRMJpiCUEBKMlgxqxXBIBDSLmAaPkmLBPxhpPceaRroYrNUdIroZqIfKCKRUQOEwTXZJNEqO
19881231-152409,CMP,DQCcTuyBKyCqbiKUJH,0000000939,ACTV,WU,BB,19110202,9909 Roosevelt Lower,,93782,Yellow Knife,IA,Canada,Hobart,PrhQJVtqKxZlXYlMEqTzLBEVqHbtVMrSJDRRSPK
19881231-220022,CMP,UKyJrfKMmwwDYXhauX,0000000940,ACTV,CA,B+,19071229,24475 Norden Avenue,,M4K 1N1,Grand Rapids,AR,United States of America,Kolding,cVKJamODABPPTTCINicZSxOUnqMVJdFeAHAPtbjFmtMrPDnLLJVrPriPjDNDVIlANxCitfLUCuShHRDoLgwhKQjbbddmHcIUQGMYeA
19890328-103250,CMP,ytFAWBFpQnpDgTUaEPRqKdcFVWlbFtMZJMgFGtgBTfJiYyowwCCuGiNW,0000000954,ACTV,RB,BB+,19090203,24282 La Peer Rue,,55119,Hayward,DC,Canada,Daugaard,pLytSryAvFrTZBQhSPTuOgLxiHDVPPJSPuTLnTyvGCF vPBCJWjiXQSkRbnrlLCzsa HDmoMkETGTPRITEhy
19890328-220918,CMP,NfPKfQikUPkscKjLEvwSXopEYIIzSofGbP,0000000947,ACTV,MG,AA-,18600320,15404 Queen Street,,28223,Fontana,OH,Canada,Edwards,dLrYHbraGnBOgkiiNMTLFVaKAcxCToyIHWobVpLNxcxonkHvSdPMzQxXVeBAUUyQqKAlJyghvOXWyUAcm qkGPRlTIXfPrRpGGYCayYhoYpEynZwUtXWpdhAiueBfrTpvOIHCHXGYlNNMIWRAn
19890329-022656,CMP,OvkamkMmnhPIrtKTlMCJmEWXZUZGYHVwKyRKaKTyqONdDSOvTICjsVSDxFQ,0000000952,ACTV,FP,CCC,19450627,11818 Pasadena South,,M7O 1A2,Toledo,OH,United States of America,Hahm,tjIaeCBATvETVQPJmfjWzgWtBLunFJwVopjFVITbviwwGwNeNDqHiDEdc OPcaiNlU
19890329-044540,CMP,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU,0000000015,INAC,RL,B,18750412,15176 Purdue East,,36638,Jersey City,WA,United States of America,Launius,aqaCEbWGFxMDRkXNACaxqZjSu cERxcKLZEHBCVNyJIqHHAlGMGVQAKaiUHnCSMRFPwlGHRuZkZJscQlQPzIDWzACODYjsUtIIrSyXQpJjLRZyhbTPwyjmJXfCnQqEpwzXQ
19890330-074356,CMP,YlmiJtsKJLxbDMKZlzRfiPOtzalQnofvA,0000000950,ACTV,RA,CCC-,18540501,11173 Vance Jackson North,Suite 66,T6B 1B6,Inglewood,NE,Canada,Deboef,zMTYNgoNeSWuXHTRhLCbRIcFjLiBMpgoQybMTMFILuYOBG TzDPtsyXHpBDlTaUJOtBbgFEvHwBEEVFt
19890330-115005,CMP,TNZlVtqBFbPwnhBQA,0000000955,ACTV,AM,A,19110718,11594 Star Boulevard,,63159,Anaheim,New Brunswick,United States of America,Mavity,BSWOVPTcpyCfUZNGAGHfJiANNFsFHSuOlykwCwIVeHAIKCeYmTlWDLCReL kSkdgidHgQfBhHb LpaQylJGbVJxScHtILEtMpGGsQ CrYutDREZFIUVEVNCwqa
19890331-010408,CMP,KveUSKVTdowQtqvmbEazCIMMLbMepahEaOphQPDMaoe,0000000948,ACTV,BD,CCC,19581206,3543 Morning Boulevard,,96810,Santa Fe,MS,United States of America,Spindler,VCksTVqvkWKkNkazRAhlknHVCnFvqxIYbFMCE VOnYLrnOdoEjxt
19890331-053444,CMP,HWtqxXJIQBWMDESuJqzJEocXWHgMTVJQJoQMaGBZuypSNAzvLDuoRPAAIKMD,0000000953,ACTV,DD,AAA,18690106,6320 Wagner Drive,,70181,Tallahassee,WI,Canada,Solages,JOnOkuVaVdHpnevcgIHLGfBSMKxrUIVWQLDTSexlfZ
19890331-110942,CMP,PDeAxvLIPcTVdyZVFUVoVAiqOObEMxFPjwEQRoEdcEwUD,0000000946,ACTV,RT,CCC+,19561020,16743 Spruce Lane,,V6R 1P2,Vancouver,Quebec,United States of America,Hvizdos,ygBrvGHxSTHjFyMkTUPMBwgMSwkSmYopPjHkRTWXmRwnVNW
19890331-211225,CMP,WsVUKPREBaLFHkOmBdcMHqfvTKxr,0000000951,ACTV,IM,BBB+,19090630,14408 Preston West,,V6U 1W5,Lafayette,CO,United States of America,Slater,HRnXpKiDkNcuGRTcQSuAiFDQfRLWxvvMmrHQeETSxSnUIxoVTdwmhAsbTBxlEVRUCoNGcyAIisIKgnXDIcyRMKAochrWcevywTtkbZNtatQvbFUVUAOIFRvmSkzyKeoWDWdi
19890331-230616,CMP,MPXsEKBfxnGLiVsxypP,0000000330,ACTV,CU,CCC-,18720603,13456 Stan Hope Upper,,V6U 1T8,Henderson,ID,United States of America,Mckerchie,OIRbjkHmiSfG mcYILHBKAFQjRuRqQKsxQpSvKNLGWfNobuuHYNFSQKwNibEWHgj
19890331-235958,CMP,iOrpFJDpDQLyVJEhtI,0000000949,ACTV,EU,D,18600605,13246 Bonneville Lane,,M8A 1V7,West Covina,Saskatchewan,,Kunishige,vGMSxhEpPmOmghGQNKTpROO WNHxksiz LYSPckWqFYeiQJYbVJvfZIPYInVOUzsgqnNtwJnrt vXGrCZdDgLsbOBbYvhPe
19890627-200924,CMP,EMKQTHFRhmjHNHsqRnIwXLFmOfGdVjdBOOzvcge,0000000965,ACTV,CC,BBB,19620517,12756 Weyland South,,M5D 1Z4,Springfield,AR,United States of America,Leight,otMxrJNbpTjOYc
19890627-214227,CMP,riGRQdvgUQHPdDORzzToQVXpGiLSA,0000000581,ACTV,AT,CCC-,18731124,24611 Wrangler Avenue,,99605,Montpelier,VT,Canada,Giles,TQmzIYHUpSyUSOSrvBsquvNDXpThdUwKNJqIHGEFdONnPASreDGCNGlIbYyyTaNptJnNMLdYUeHOAYmIGLIwGdQGKmLaIRfRDhsMNcJVbuDUbnqOqTJB aVdOTTRLtZiEvPcSQSkTEYxUTi
19890628-072755,CMP,QDvhEDmxUOEIFfBZVhHdrJwyhY,0000000840,INAC,MG,CCC+,18700301,2923 Navarro Lower,,94388,Santa Ana,ID,United States of America,Hawn,LmHHkRASmRhEJNIFEmklSA JVY
19890628-145610,CMP,yTMDLAYnxOHYGQdeBpgBtOYCshaFNFxgQGcKq,0000000956,ACTV,CE,AA-,18741119,18830 Smithdale Street,,50316,Orange,CA,Canada,Clark,MUKN gzeVRQSLzKBrAclkNiJsAAWNPiNaFKUoDmCUnnCDpKEjPjMXxaJUlgUIOxxwaVOEnrQIvqsUTyriA tIHEGkplPxjrwIMmUbWoEFKnJZhmhhdylEXESQVyFNSsPxYbQPc
19890629-124650,CMP,IMBcPuMKKEEhaHZBvTEtHXMAH,0000000957,ACTV,RL,AA+,19290504,17976 Jack Avenue,,90092,Vancouver,TX,United States of America,Niglio,KNZuYyCdEEGdkgDDtUFCBZSlUFTwMVAGETrGCJGbyrkJDBsIOROchQBLdQMplVY
19890629-155745,CMP,XRLgCFkadTiMRKJeoEFIVUnPolqrilJLgdHQxQzFqbu,0000000958,ACTV,JS,B,18670921,5110 Gaylord Lane,,94485,Garland,NC,Canada,Jurgenson,MptiWDAABNhtIKZVagDzyRrQYoBroOqtoJWHgDQoSOPOkv CbyyoMLmMOmREDrNSPYiBqeYXqfiIPoBzLfmiOkmtvTzAQbPcNhN IKlDcOdrXeALFHmhFAoYQM
19890629-161628,CMP,pLPZpFPLTJxvpBPaDeXZGPPISppgQlpI,0000000959,ACTV,CA,BB+,19490910,5867 Nowita Drive,,33334,Orlando,UT,United States of America,Niven,IHlEjHsFPdRMB  jSztIaPEUNQJaDSSjOQVySwKjWFSNPIfbfBGPUZMy hWjRZSBoVIKPeMKfH APKwzLNZYL
19890630-010000,CMP,WKhinhnLnIYJBMmBogsc,0000000960,ACTV,HM,bOg,19700601,11445 Camelot Boulevard,,46233,Overland Park,IN,United States of America,Whitehorse,NNXyAUsBTktPQxGEusdHKvxzaTENQkUJbmzTCBCekSbtlUupBLBrCyiefPykcCLHfzFnVwWPMniTwTwh
19890630-034115,CMP,pAcuRzelzqtcPiiAYQnexeqlGMquzhJILfXMCAHM,0000000961,ACTV,OO,Mg,18770810,24402 Marsh Way,,T5D 1U4,Calgary,Prince Edward Island,Canada,Chesney,N eCJCRcMSTnCQNRMdcqHQtlUicYsgECgOwGnOYLoXaKlOEyLYhKqzRNxaMBXoKAAByLdVwbOejRuBfRFFXjPwoHFRUFEQDeEXrGikQEneKssNsmOkgqGfsxOCaiILjFMCLbrH
19890630-105939,CMP,njTSJZKbFEQhQhcUptwFEnBCXInlCfORQKUTEaRAG,0000000962,ACTV,HI,IM,,16550 Spicebrush Street,,43627,Miami,MN,,Cogill,EzDteBeviSEICODBoHSrmVMapTbdvONZrrcjNcyVDFtTQPXiVOShXQRCgAiUbAOJUR LcDcqOEATOJXUYJiDTjWRhLbUFrFJqhNMNRioYBmmKRPcwCIPPUfGqthzcJarBGJ OuIJtCTLhxClvE
19890630-154923,CMP,ArjxGCZtYvdGFhpdBGEa,0000000963,ACTV,CC,B,19130213,6130 Powers Rue,,79421,Oxnard,OR,United States of America,Curboy,IMUazJCEuEVDLVBjFGGfDS
19890630-210014,CMP,ILqFNDcRFZgUkkEYoAWFQrALWNxHLoHwKZCMnQ,0000000964,ACTV,PR,AA-,19731219,755 Maywind South,,10091,Little Rock,CA,Canada,Zunker,oAmgDLFCfC mnFKHVmHvtqPmM HNslaEZJkk xRVBEVbTgFBLPwyVJLvxMSkSTDfVdTKLmGTwfIGjoIS HfeCame
19890928-101514,CMP,OpfRuIKJWKXOONqeBMp,0000000973,ACTV,MS,CCC+,18801026,7819 Gates Boulevard,,78412,Bellevue,CT,United States of America,Starwalt,xEgRvmemFvnlBTMXQaA
19890928-170513,CMP,EROwIlRydGdBRuFkBiAH,0000000966,ACTV,AA,AA,19331019,9137 Quentin Boulevard,,V6G 1U9,Lincoln,IA,Canada,Graeser,CzrToTBtVlatKAlPEFJbprYqTsfGMwuHZjyMpZVAiSPVyQRdAFjQUHRzlbKBQHDLiJOKgDjVKbXHaEPJImDsJ
19890929-014918,CMP,LxoEyEViAwtQWghGBiiBLhCDSKjXIsuJPTJqAAyBQQFJeBXjFV,0000000971,ACTV,NG,AAA,18520526,16956 Bellwood Rue,,M5A 1U9,Escondido,OR,United States of America,Plair,QEKIpfQaYTXFMKSWeAAOmhWTkdPJKmUpCSLHUYbQKeNVsMZwBODmQjqjgZBChpBLDuWpOJofdPSRhWAkFfgeEvuuELdgNNIZegkWCSPjOEqQBuNfTNRkrQSmGKYhwFqxqgOYr
19890929-073838,CMP,sFUPMbMzZhWukEqBOFVslISMGF,0000000120,ACTV,CU,CC,19590917,17575 Sunscape Upper,,77232,Fort Worth,MO,United States of America,Emswiler,UOqTLdSpKLEJlOOdMFzvlzcrmqiBJLVrlnFrsJCKOUlAzdEqmxVJKVRUSOMnTtlIEuZbQeYEpJSuczNPsjiNMuXZcRoddWEUxqDbPwlUBIADVLYnyaeDTQPXDJ
19890929-122617,CMP,gxewMCMETVGNciAqHYDNdLbEeSAzysNZjhpaaRqNXUIxaPLwaIMCgwxOYI,0000000969,ACTV,AT,CCC,18780724,1297 Gray Falls Crescent,,95188,Norfolk,British Columbia,Canada,Mausser,bjXQUNMhSNY
19890929-150314,CMP,MIssaxGOHAPuTgElyidV,0000000974,ACTV,NM,AA+,19610209,24653 Leon West,,T5B 1U7,Portland,WI,United States of America,Artiga,QAQuKpdiCISKDfUuBlZNdrAdgHRogXYFWBOmnCsGEmYeXKksYvl  IocKLosFwyOcrKFuYUGyQLbyryQwZAzX JayJsktOMkKPDIFrFwDivDNdwmBJdPVzhOVKttftifDSIlKyxpSSHtIls
19890929-173249,CMP,URwOXwCDwYWQAQDupKeV,0000000967,ACTV,MP,AA,,12566 Misty Upper,,90150,Fort Smith,LA,United States of America,Gizinski,sMoRMNngomEuvuDkEb VMKKnDHTTMJIwTkRMIpPRkpqjGLVUjgETPeyCldNK
19890930-004741,CMP,xABKTSOkiTmWovtXDKsLDTyvPWoMKlYrN,0000000972,ACTV,FL,BB+,19490318,7238 Chadbourne Way,,72224,Fort Lauderdale,VT,United States of America,Harrow,rGLlvfXNVdlDhEAXWNpIkfpERRiMmwCUyFobVQDOlASgayKnwPQVBXCZKEgbTCgaiIjaxk
19890930-051918,CMP,WAUYdXNERWrDlFxcxhSWqEIJvzOFNSKbuUHsrWRIRHHkQpsvEXCCZHBCM,0000000245,INAC,AR,BB-,19450602,23402 Miller Court,Apt. 157,19147,Eugene,MI,Canada,Warshauer,ZjDyMTByBDtLMFKjZeivCaFDBNCbexoSGCEUgZPFQQCyBtRXFUkROFdbAjqWygYJJaRpfDBQlJHBxqAbRHZngyaOIxDaWJwmsGMzBLTAAFHRQrihBknhoqBVSr
19890930-071514,CMP,FILQYoXMupTQSBUCIeAh,0000000970,ACTV,IL,BBB+,19660223,7255 Collinwood East,,46809,Huntsville,FL,United States of America,Pannhoff,kiqFxuWbkdlDNQiQDITccMRJNUVLrdeCAUTdxKlaIFYY FSCIyQJvXFt ngBlLwMQOGtsooqhjxk UvFZDNqc
19890930-073948,CMP,BFPZgPCMexATXWQdHPIRPyholaYUBY,0000000975,ACTV,CC,A,19301126,8921 Rampart Court,Apt. 537,15234,Dover,SC,United States of America,Vicente,vPQityHJAcoMIATSCNITVmDCAKYGEFhNhBTJ UDOPEwWhryNoDjMhJurLMcCSGrweIsWGlEoAMOdmXqxAQUfIBGTyHVZBSKg HzvqNfCJOABOtxwTL
19890930-235958,CMP,mDqJGArbTQjXERFtypGyXano,0000000968,ACTV,CK,B-,19281103,18791 Richmond South,,90362,Evansville,Manitoba,United States of America,Hinchliffe,KpLdBFuxVSigQINvCXEJdmXISYERRONQzTQpSFnzLA sRsIdHBicCcsMFaADasnCHBAedABALOnHvZKWEFFxKWzkMbQoNZtrWQcwWbelKeGQESAPcWUpSFXhC
19891229-000449,CMP,PGVOSDYlIreRTdIbwBsxFkKEaFDKQfRSA,0000000983,ACTV,ME,BBB,18960923,19983 Parkview Boulevard,,M5C 1Z6,Sudbury,British Columbia,United States of America,Derose,VHGHpTUbVhKZjOHlscqdeecjtNMlePH
19891229-042743,CMP,VLzLYQgPMfKRrQtUxEcODFiQQadjUGbDXNKeokO,0000000982,ACTV,WM,B,18940523,4737 Campbell Street,,80136,Fort Smith,DE,United States of America,Lyde,qjDkYpPaUmNWxkOFTDwINFpqrOkJJzjNOYwiDxPzMO
19891229-074936,CMP,lXPZsFUbmMHKrFsXujJSgVspvDlIYAhDNCWZVkhICXFlQpFqOBJFV,0000000981,ACTV,RR,CCC,19120119,8615 Spring Lane,,V6J 1P6,Evansville,LA,,Frayne,mUCUQ QvcgjGNQnnDMIw CIkqnxqEPVGZuhhitFLNFZXpOEYRLOUthTguQSlJWVZDnDZcfQnYGHcBqYVvzPWqBEMnPOySRxFdQEFpregEA
19891229-110856,CMP,PTYtrbBGQCtFCwFOAYqApZGIZ,0000000980,ACTV,AR,BB-,19850504,8866 Stonehill South,,21251,Sterling Heights,Ontario,United States of America,Rehberg,ie  BUwAPTthIAyTLbcGxWAgAGsOGUWJOLWIZDGx cHullMVcIpGVBZocPSrPjCVRLWlxlHyjyLjO agFhvYUyILEVVxFCbRrwTVPTShKIfhsnpRLkc
19891229-231504,CMP,YmLIadVGVbRGCgAEqPdJoFNHGJYOQnQsHRG,0000000979,ACTV,AP,AA,19540609,24450 Queen Avenue,,48250,Salinas,IA,United States of America,Farone,LAThOJkBSEcfWgUZER QehO aiJzxHEQHBgSRmgKOQw ARABWydiDzijDtSTXWEHLnrzAOnTAAUNnybdGlzOTGJDFnCJqWrGAkQOfvFyPaXRA
19891230-033527,CMP,yArijovQgTqjYJuM,0000000978,ACTV,CL,lYH,19240715,6360 Savoy Drive,,45211,Irvine,ID,United States of America,Raycroft,VBFOmJurrbsuoadTmEtPYSULpopu NSsMTSue zFqxSZVYazcpMfpkPQgiMdSXEihFOBIGfKoNMFHIWoyWrLhfEdLfjtBkTiRs dUTPrUmUyAsDZDMpFCprQPEuUEfAftyPD
19891230-055949,CMP,xNNhCxaNeBYNxyaiarePVR,0000000977,ACTV,AM,D,19741014,21380 Crosby Rue,,T6D 1A7,Abilene,NV,United States of America,Petrak,lwQhCXpEmltQQFRCPQLnoadQZKKTqpxSKCagwbGGUGMTsIJzqMNlqdVPOGbkzAVq EHH OoaCcGdhv SXV MHwXEQTFctMTsURfTSMDTNgmDOTNOyb anPBAmNZoSuFhCyRLFPLEAgtzILKwHdJU
19891230-125918,CMP,bOQOKIRBcNXHTQOlL,0000000976,ACTV,MG,AA,19860903,8047 Clower Upper,,90298,Santa Fe,WI,Canada,Stuckel,GxVMsBAuqQhjRXeBGxyEVOJGEEAGSgjLVin
19891230-232734,CMP,bFlqRPBnKJGHCXkPRPid,0000000508,INAC,MF,A,18741009,22176 Flint South,,90098,Shreveport,OH,United States of America,Rose,nDkKmNQgDJwTdLLcVqIVMTjcUXCFxeOHjMPuCoASoBYlbJtqCZJEoc
19891231-000223,CMP,HnNFEPJiWSsyihnFLjhUAzkLtrVBQcwysf,0000000781,ACTV,DD,BB+,19141125,254 Cartwright Street,,29406,Moreno Valley,HI,United States of America,Vanderlinden,RACpVEefpabAUttsHTnCwdzJaMCgaywedBuLcNjexBqrzTJdEIRyYraREUqHEV
19891231-094633,CMP,HLwNNbCDCeeQMqvJVVhsmxMNUjnspBFvOTjQgNoAqlTWPUJFZvSQOTGz,0000000985,ACTV,CP,BB,18650711,17207 Wycliffe Park,,29222,Whitehorse,GA,United States of America,Ashner,dnBbpEToEXZPDrgRFBpPKvOstCHQRWXiySDTNFTfKGgCR
19891231-235958,CMP,KzpgoATLkvMPPJSoyYQlJEKXXlkSNRxlOcFqvLkVbXmRBpA,0000000984,ACTV,NM,BBB,18540703,8442 Deerwood Avenue,,T5D 1X4,Arlington,IA,United States of America,Waddel,hNEDDYwwqzPfsIcJasgykvCaQxBNNVplTJMWJNGvBZzNXZTBRqFFMVETEmRtOMxJpzZMEJXryaRBCnF
19900329-050442,CMP,LwvNfrUckGwRLJNJCTYUMkaRixtvlADAHxYDUTXHLZLLmJeMEVRMKczj,0000000990,ACTV,WM,tXxR,19500928,20716 Knowles Drive,,H2F 1X5,Manchester,British Columbia,Canada,Barella,bPSiQNBovFLRPPyJSSCgVOIRGNOtveJULfKTFXKNhFINPJeEEsNPNtGmjYb
19900329-122900,CMP,NJqcuWcOqIjCBsJSMnPAsIULVgGwbVqvLfUVcPeK,0000000991,ACTV,CV,B-,19180811,23148 Willowlake Lower,,V6F 1Q8,Allentown,CO,Canada,Days,VUgkTEVURMrQUjHhuRhvMPAOuvCtXrEiREaYQZeFTxUsLJjjrsIZZvzJ vxLP lSFAsJarGxdZnJLzeZnzEHCXFAlNqvhOGIJDglDOwizGFkFNpqYxEIEBhSqUu
19900329-150427,CMP,bnMeoujUorDeEqBRPlWDPMmEIsGYD,0000000992,ACTV,GR,BB-,19000210,19219 Cape Drive,,H7E 1S8,Salem,MD,United States of America,Burtchell,EMQXRxCKOhWXTmsPSjqZtLwfPguFOzaEvFImYzlPEeYMaPdeJqGNgCwGMALEScZRGypPvTCaDfdLwXlGWCsDDMUotaMSkFCQPBS VCBcb
19900329-202742,CMP,jBrOeYAguVyDExJZmGSoXXTLctoL,0000000993,ACTV,WU,BBB+,19520813,18798 Ullrich Road,Apt. 607,64121,Alexandria,IL,United States of America,Pettus,HhNQGJXfrkufacoENYdYIIHNXFpCwJxolDLJLqKCkvuwKsWmiUcSZQIPvHEUHJEafPnudHeILDjrUtZbRPMQpPkCUd JSJKjEIQCvCCkvy
19900330-030935,CMP,srJJDqEQkmaudtIzhxayl,0000000994,ACTV,AP,A-,18891025,23539 La Cienega Drive,,16513,San Antonio,ME,United States of America,Bueno,WclvmIJHZqJiCYisqviEtHkTQAVFPKPeoCXbFYPKQmJdMjYUXDtFVHcdLclr MSuSPtZjhSExxGWEWvGcuQXyFbLLXDOtsOxmnbGPhEWhOCM xkRSOslLwFnylOHIHiWuFNVPyCyVTZewqT
19900330-121228,CMP,IqOFoWOtntfTdqlZOayYLpbNuhEv,0000000995,ACTV,BN,AAA,19790907,211 Lake Park Upper,,T5C 1T2,Provo,OK,United States of America,Boas,EAaDxwuOVGMvTBRTByVYiHIZAmBkO ZIMwsKIlhdkhJYoKBN
19900330-141707,CMP,astyjksxQHTKPwbNl,0000000834,ACTV,FP,A,18650521,24330 Carnation Park,,10283,Buffalo,SC,Canada,Credle,iLriSHZJYWvYuy
19900331-022835,CMP,kHMCFMVSEVbOSsSLscUUtDRAtRRTbqLCVmvXj,0000000816,INAC,WT,CCC-,19181119,9768 Ryan Park,,A2B 1W3,Knoxville,Nova Scotia,Canada,Credle,ZNmuEhjpO dBCDhXTtNrVlJZRvM LwnuoIhnyJAoLzDCOxZZBYBsSqnVHUqRXcpNanGBPCLzA
19900331-060213,CMP,RMQQeVXOMKZSZWjkhyipkgarABJMtV,0000000986,ACTV,TR,BBB+,18670709,17781 Creekmoor Upper,,V6B 1U3,Topeka,CO,United States of America,Koskie,s rwUSxMFylgHHuAmxXKfzBoudHPDrM sAEiqfvnzEsbGE AlGOUGXNuPlyWaNjjEqezIHJBGGZEokEaAQafNTRTEQKvXRSkmhlFMBdJVcuZUSNVuK
19900331-104256,CMP,WChFaXsGruePJFonQbpeiDcTZUTjYQKuKVvMejrTHVuQQCEQZbDSdUJbM,0000000987,ACTV,CA,BBB,,21370 King Rue,,60740,San Diego,MI,United States of America,Lehman,iCpdhCAVnklPNDwSiMfROAUALpgAORkCUKMuaaaCJVnDGwg MnbbKOTWPJYLz ZMDkPtdLmtQpUKUzXEaaLoHBBbMAvLeBUTPSdBleFTIqXUdQBSeTK
19900331-150432,CMP,vlRcJldjwMONfsJiKiHwLQxm,0000000988,ACTV,CM,C,19640607,23975 Morton Rue,,75266,Salem,IA,United States of America,Cardwell,RcSXzPnDA BYNPIVvpfFVtMOzELzOGBzPIMeUSIylEMFTaJPbMtQOKlCvMtDOHRWlPkrBdNQiTzlzIoSXaBOLKpWGcNThFFC BmIqcJYFcmMkoSzuXuLGoFkrzKz
19900331-212157,CMP,QNmgjiIOVnrCnwUzzLFPxUNIjBUVZJWelXq,0000000989,ACTV,RT,AA-,19501119,20673 Sandpoint North,,19178,Milwaukee,MT,,Raycroft,KVpKEzvKHDzsxOfOOPoXooUdULrqLFbXoHeTAhJBzulLwDPu nhLLSTOPUJEitXkesUSjQSECaBLuSsPAvhTtosrENSIUGgZLdFAzgIHtvtvMlxdRgwQRUcwstPdUqKpmmRczN
19900627-220825,CMP,PxuuPOiHCZRPTKujRCDSjSRAzWquSNBgbqkuPoqHyYutKJhTJsFlpLcs,0000001001,ACTV,IP,AA-,19360914,12158 Brinkman Lane,,85202,Grand Prairie,DC,United States of America,Pottle,VoQxMoxAPEQQjaJJLUtMeDmNZIINNheZZAvSoRJaVLSfOvuvBFcguJIEQFAGfIbIFCsgpirwNySvdThDfQDUKNQDJ nCQBEzrNVGmxQhwPTF og cwzGIFEdTeUQFHNJVHOMMFvEMXUtHzpBee
19900627-234817,CMP,HFZCmTWHeThCsWophFWynlDDYF,0000001000,ACTV,RA,CCC-,19850412,9065 Savannah Drive,,E7N 1K4,Simi Valley,AL,United States of America,Herold,zozycsLkGXDFOBdUFeEJt
19900628-062444,CMP,lMsmBHeUbqnCnGZDzOFJQByBSWSpJUxGAFIPC,0000000999,ACTV,NG,C,19120418,24421 Forestway Road,,T5A 1L9,Kitchener,ID,Canada,Ward,pZOyw PQVpeYATQTBgDptoiPMAdNQQiQLUodJTANJxNAmAhNvWADySJLMjvLEvGiawLQaAGMIUaJQZFkrNPIEEsyTOgWilmhzigLpjJzzYWqiYGUulANQyDdXzCQvSvaNpneSCqKSVDudoHC
19900628-102741,CMP,JglzWTraSaIuGdmdciPRTLBYYFJMIJ,0000000998,ACTV,MG,GBh,18840721,9179 Eagle Way,Apt. 513,55450,Topeka,MD,United States of America,Geiszler,xNKMbVTGWXWDSUYDpNNvmnSpiTKdKOGfbvEgABdIJWOpKASAySElqmKbhDKJwiVCgVQKeOfsFAFiTCMtO JoPvFfxpsGGbnTeYAVfpSyzBeTLcJFpr
19900628-180414,CMP,tYlfgtvzOJOJZORLMqXMajOFBWGZBLBoICPrzVAEBPIesJNN,0000000997,ACTV,OE,CCC,19440322,10093 McKinnon North,Apt. 77,H2A 1U3,Boise,NE,United States of America,Cyphers,ZOfwQVhHBPVKeyFBBnOLBlCNHVWpLxtSwimSMHmzOGMYKLhSKNBqxyTZenBbzRcZppaLvcSwuUADyLFRVnudUzZfPPNhYht
19900629-002703,CMP,NFfQqYjzyigFCpGANLUOtkUy,0000000996,ACTV,CK,C,19681113,17574 Katherine Crescent,,T6A 1B1,Gary,IA,Canada,Scheppe,JulBRebXcDBQgjfJWu
19900629-051035,CMP,qomDJVBsCMOfMpzyVkTbRLQEkQvriV,0000000735,INAC,DD,AAA,19380721,15696 Chadbourne Lower,,T5D 1R8,Greensboro,MN,United States of America,Hvizdos,mcdxMItmFExtDw DEwrQDIYiKuTwKQXcljWmKKpRHfCLNVgVPAieAv oMgOLzNPseSaInFqsXaTOoVvuICBwBmZQNKjVJSAoKHDvCBCpYAlOOqdsxEBtEiLvWNstIhM
19900629-124258,CMP,AMSFHeuTHMfEnoZTASlnzrGJxgxZQHFZmXwXOISqJdBTIUOcKzUUqtU,0000000440,ACTV,OE,zaA,19351227,4861 Cartlett South,Apt. 821,23262,Riverside,ID,United States of America,Gisi,QSnzUpvtWPkELkDYRgbA NfFK LPcWEaSMPiUAOkHP TeLnoVUjsfbJoLYglEATVUdZVeKtUXQJLUXWDIFvSADcdUeEGKMgOMuTvqGOCzSPbU
19900629-154508,CMP,DDqdRSbCgkXQgEeKKdoFPQWGjSRwXlJFVELaFM,0000001005,ACTV,WM,B-,19420508,14505 Wainwright Boulevard,,60776,Hull,RI,United States of America,Pottle,zLPHbAJSuxaeEjRRKjelgCnUgIazSRWxaNiFElMgECckvnsBN
19900629-194318,CMP,auLLYswFVMetuRw,0000001004,ACTV,CK,BBB-,19850912,22190 Saunders Street,,T6C 1E7,Rochester,VA,United States of America,Smetana,fGGAycREkKhwVBOXcgZZGuGlDnVEOj xWnNyTQJOKwuuBSrfrkwvhPFxhVtKsHfPDeeiHZpUsFatMsGFdRmOPKPsaMSEySr
19900630-010949,CMP,SHYOfZyxrSkpUMMvztNEMEEor,0000001003,ACTV,OW,BBB+,18600320,15712 Trend South,,48509,Virginia Beach,MS,United States of America,Ashline,bCJiMqkBuOFpwpnUqBOjEkJZFoTcyfelRTeLyUXy kKLNIeBMBKMgvQZDtHAENVpFFzardPuKlnShuiOBtEqAoCXSN gSChlOAteIJNBMrHcaOqIPZLb MSbkQJDHaQP
19900630-142151,CMP,OYUFvDkBznDkDOzuWUgLYNgOOzpGATgMkBUOMVMsFFANHAY,0000001002,ACTV,OS,BBB-,18800413,15883 Baltic South,,94444,Glendale,MS,United States of America,Degenhardt,JNoNQTPALLQnJXOTAAFvQnxyvbjxe RqFMUKMjfKcaJiAWeUSUVHOXsjCxfMMnvheFQNQldYcjGcVMTzrAMNklQOjdjgGEGSHRBLuVhNVwCjJkfLekMhtwDDNZ
